date,Transaction,single_value,value
2020-11-24 00:00:00,added Aaron Nesmith to BOS,-4609,371643
2020-11-29 00:00:00,added Gordon Hayward to BOS,0,371643
2020-11-29 00:00:00,lost Gordon Hayward to CHO,909,372552
2020-11-29 00:00:00,lost Trayce Jackson-Davis to CHO,0,372552
2020-11-30 00:00:00,added Jeff Teague to BOS,-1663,370888
2020-11-30 00:00:00,added Tristan Thompson to BOS,-3217,367671
2021-03-25 00:00:00,lost Javonte Green to CHI,-747,366924
2021-03-25 00:00:00,lost Daniel Theis to CHI,401,367326
2021-03-25 00:00:00,added Luke Kornet to BOS,1211,368537
2021-03-25 00:00:00,added Moritz Wagner to BOS,-628,367908
2021-03-25 00:00:00,lost Jeff Teague to ORL,0,367908
2021-03-25 00:00:00,added Evan Fournier to BOS,94,368003
2021-04-16 00:00:00,added Jabari Parker to BOS,175,368178
2022-01-04 00:00:00,,0,368178
2022-01-04 00:00:00,lost Miye Oni to OKC,0,368178
2022-01-06 00:00:00,added Danuel House to UTA,0,368178
2022-01-07 00:00:00,added Norvel Pelle to UTA,-134,368043
2022-01-10 00:00:00,added Denzel Valentine to UTA,-117,367926
2022-01-12 00:00:00,added Zylan Cheatham to UTA,-153,367773
2022-01-28 00:00:00,added Danuel House to UTA,0,367773
2022-02-09 00:00:00,lost future 2nd round pick to SAS,0,367773
2022-02-09 00:00:00,lost Elijah Hughes to POR,2833,370606
2022-02-09 00:00:00,lost Joe Ingles to POR,0,370606
2022-02-09 00:00:00,lost Jabari Walker to POR,3775,374382
2022-02-09 00:00:00,added Nickeil Alexander-Walker to UTA,10,374393
2022-02-09 00:00:00,added Juan Hernangomez to UTA,655,375049
2022-02-11 00:00:00,added Danuel House to UTA,589,375638
2022-02-16 00:00:00,added Xavier Sneed to UTA,-254,375384
2022-03-28 00:00:00,added Greg Monroe to UTA,114,375498
2022-06-30 00:00:00,lost Royce O'Neale to BRK,2649,378148
2022-06-30 00:00:00,added Brice Sensabaugh to UTA,0,378148
2022-07-06 00:00:00,lost Rudy Gobert to MIN,-1503,376644
2022-07-06 00:00:00,added Malik Beasley to UTA,-2355,374289
2022-07-06 00:00:00,added Patrick Beverley to UTA,0,374289
2022-07-06 00:00:00,added Leandro Bolmaro to UTA,-999,373290
2022-07-06 00:00:00,added Walker Kessler to UTA,0,373290
2022-07-06 00:00:00,added Jarred Vanderbilt to UTA,1881,375171
2022-07-06 00:00:00,added Keyonte George to UTA,0,375171
2022-07-06 00:00:00,added future 1st round pick to UTA,0,375171
2022-07-06 00:00:00,added future 1st round pick to UTA,0,375171
2022-07-06 00:00:00,added future 1st round pick to UTA,0,375171
2022-07-06 00:00:00,added future 1st round pick to UTA,0,375171
2022-07-09 00:00:00,added Walker Kessler to UTA,4938,380109
2022-07-15 00:00:00,added Johnny Juzang to UTA,-1508,378601
2022-07-27 00:00:00,added Simone Fontecchio to UTA,-3983,374618
2022-08-25 00:00:00,lost Patrick Beverley to LAL,2179,376798
2022-08-25 00:00:00,added Talen Horton-Tucker to UTA,-2100,374697
2022-08-25 00:00:00,added Stanley Johnson to UTA,0,374697
2022-09-03 00:00:00,lost Donovan Mitchell to CLE,-15321,359375
2022-09-03 00:00:00,added Ochai Agbaji to UTA,-3627,355748
2022-09-03 00:00:00,added Lauri Markkanen to UTA,8637,364386
2022-09-03 00:00:00,added Collin Sexton to UTA,-1488,362897
2022-09-03 00:00:00,added future 1st round pick to UTA,0,362897
2022-09-03 00:00:00,added future 1st round pick to UTA,0,362897
2022-09-03 00:00:00,added future 1st round pick to UTA,0,362897
2022-09-03 00:00:00,added future 1st round pick to UTA,0,362897
2022-09-03 00:00:00,added future 1st round pick to UTA,0,362897
2022-09-14 00:00:00,added Paris Bass to UTA,0,362897
2022-09-22 00:00:00,lost Bojan Bogdanovic to DET,-1514,361383
2022-09-22 00:00:00,added Saben Lee to UTA,0,361383
2022-09-22 00:00:00,added Kelly Olynyk to UTA,776,362160
2022-09-25 00:00:00,added Cody Zeller to UTA,0,362160
2022-10-09 00:00:00,added Darryl Morsell to UTA,0,362160
2022-10-11 00:00:00,added Jeenathan Williams to UTA,0,362160
2022-10-12 00:00:00,added Micah Potter to UTA,182,362342
2022-10-15 00:00:00,added Isaiah Miller to UTA,0,362342
2022-10-15 00:00:00,added Frank Jackson to UTA,0,362342
2022-10-15 00:00:00,added Tyler Cook to UTA,0,362342
2023-02-09 00:00:00,lost Nickeil Alexander-Walker to MIN,1068,363410
2023-02-09 00:00:00,lost Mike Conley to MIN,-1506,361904
2023-02-09 00:00:00,lost future 2nd round pick to MIN,0,361904
2023-02-09 00:00:00,lost future 2nd round pick to MIN,0,361904
2023-02-09 00:00:00,lost Malik Beasley to LAL,1800,363705
2023-02-09 00:00:00,lost Jarred Vanderbilt to LAL,-125,363580
2023-02-09 00:00:00,added Damian Jones to UTA,-451,363128
2023-02-09 00:00:00,added Juan Toscano-Anderson to UTA,-1440,361688
2023-02-09 00:00:00,added Russell Westbrook to UTA,0,361688
2023-02-09 00:00:00,added future 1st round pick to UTA,0,361688
2023-02-22 00:00:00,added Frank Jackson to UTA,-111,361577
2023-02-22 00:00:00,added Kris Dunn to UTA,0,361577
2023-03-14 00:00:00,added Kris Dunn to UTA,1363,362940
2023-03-18 00:00:00,added Jarrell Brantley to UTA,136,363076
2023-03-28 00:00:00,added Luka Šamanić to UTA,0,363076
2023-04-07 00:00:00,added Luka Šamanić to UTA,-338,362738
2023-04-08 00:00:00,added Vernon Carey Jr. to UTA,0,362738
2023-06-22 00:00:00,added Taylor Hendricks to UTA,0,362738
2023-06-22 00:00:00,added Keyone George to UTA,0,362738
2023-06-22 00:00:00,added Brice Sensabaugh to UTA,0,362738
2023-07-02 00:00:00,added Keyonte George to UTA,0,362738
2023-07-02 00:00:00,added Taylor Hendricks to UTA,0,362738
2023-07-02 00:00:00,added Brice Sensabaugh to UTA,0,362738
2023-07-03 00:00:00,added Joey Hauser to UTA,0,362738
2023-07-07 00:00:00,lost Rudy Gay to ATL,0,362738
2023-07-07 00:00:00,added John Collins to UTA,0,362738
2023-07-07 00:00:00,lost future 2nd round pick to ATL,0,362738
2023-07-08 00:00:00,lost Damian Jones to CLE,0,362738
2023-07-17 00:00:00,added Omer Yurtseven to UTA,0,362738
2023-07-19 00:00:00,added Johnny Juzang to UTA,0,362738
2023-10-13 00:00:00,added Josh Christopher to UTA,0,362738
